currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Binance USD,BUSD,"Jun 29, 2021",$0.9998,$1.00,$0.9997,$1.00,"$4,666,608,001","$10,110,643,783"
Binance USD,BUSD,"Jun 28, 2021",$1.00,$1.00,$0.9997,$0.9999,"$4,279,241,621","$10,045,796,280"
Binance USD,BUSD,"Jun 27, 2021",$1.00,$1.00,$1.00,$1.00,"$3,436,768,803","$9,951,227,530"
Binance USD,BUSD,"Jun 26, 2021",$1,$1.00,$0.9998,$1.00,"$4,239,307,997","$9,957,418,713"
Binance USD,BUSD,"Jun 25, 2021",$1.00,$1.00,$0.9992,$1.00,"$4,284,407,270","$9,889,833,207"
Binance USD,BUSD,"Jun 24, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,567,330,381","$9,579,596,812"
Binance USD,BUSD,"Jun 23, 2021",$1.00,$1.00,$1.00,$1.00,"$6,002,396,695","$9,848,642,280"
Binance USD,BUSD,"Jun 22, 2021",$1.00,$1.00,$1.00,$1.00,"$7,587,837,603","$9,770,846,741"
Binance USD,BUSD,"Jun 21, 2021",$1.00,$1.00,$1.00,$1.00,"$6,718,189,284","$9,758,209,463"
Binance USD,BUSD,"Jun 20, 2021",$1.00,$1.00,$1.00,$1.00,"$4,051,566,709","$9,461,325,791"
Binance USD,BUSD,"Jun 19, 2021",$1.00,$1.00,$1,$1.00,"$2,943,437,562","$9,465,071,311"
Binance USD,BUSD,"Jun 18, 2021",$1.00,$1.00,$0.9998,$1.00,"$3,839,125,679","$9,385,624,281"
Binance USD,BUSD,"Jun 17, 2021",$1.00,$1.00,$0.9998,$1.00,"$3,313,331,305","$9,323,251,551"
Binance USD,BUSD,"Jun 16, 2021",$1.00,$1.00,$0.9994,$1.00,"$3,731,212,018","$9,386,628,536"
Binance USD,BUSD,"Jun 15, 2021",$1.00,$1.01,$0.9997,$1.00,"$4,364,810,062","$9,461,663,495"
Binance USD,BUSD,"Jun 14, 2021",$0.9995,$1.00,$0.9994,$1,"$3,969,604,950","$9,577,979,308"
Binance USD,BUSD,"Jun 13, 2021",$1.00,$1.00,$0.9994,$0.9995,"$3,725,602,026","$9,573,005,227"
Binance USD,BUSD,"Jun 12, 2021",$1.00,$1.00,$0.9999,$1.00,"$3,743,015,625","$9,588,562,741"
Binance USD,BUSD,"Jun 11, 2021",$1.00,$1.00,$0.9995,$1.00,"$3,875,898,057","$9,581,795,788"
Binance USD,BUSD,"Jun 10, 2021",$1.00,$1.00,$0.9997,$1.00,"$4,707,385,419","$9,249,281,304"
Binance USD,BUSD,"Jun 09, 2021",$1.00,$1.00,$0.9996,$1,"$5,908,042,166","$9,420,190,898"
Binance USD,BUSD,"Jun 08, 2021",$1.00,$1.00,$0.9999,$1.00,"$6,433,762,611","$9,594,237,653"
Binance USD,BUSD,"Jun 07, 2021",$1.00,$1.00,$0.9996,$1.00,"$4,730,114,246","$9,598,029,790"
Binance USD,BUSD,"Jun 06, 2021",$1.00,$1.00,$0.9998,$1.00,"$3,062,109,286","$9,653,439,792"
Binance USD,BUSD,"Jun 05, 2021",$1.00,$1.00,$0.9998,$1.00,"$4,848,995,278","$9,534,198,625"
Binance USD,BUSD,"Jun 04, 2021",$1.00,$1.00,$0.9999,$1.00,"$6,536,201,128","$9,539,834,845"
Binance USD,BUSD,"Jun 03, 2021",$1.00,$1.00,$1.00,$1.00,"$5,966,175,756","$9,277,492,266"
Binance USD,BUSD,"Jun 02, 2021",$1.00,$1.00,$1,$1.00,"$6,082,620,996","$9,060,189,926"
Binance USD,BUSD,"Jun 01, 2021",$1.00,$1.00,$0.9998,$1.00,"$6,202,049,643","$8,722,248,630"
Binance USD,BUSD,"May 31, 2021",$0.9996,$1.00,$0.9993,$1.00,"$5,877,086,335","$8,634,360,648"
Binance USD,BUSD,"May 30, 2021",$0.9997,$1.00,$0.9991,$0.9995,"$4,800,360,897","$8,605,048,904"
Binance USD,BUSD,"May 29, 2021",$1.00,$1.00,$0.9996,$0.9997,"$5,389,862,610","$8,674,665,181"
Binance USD,BUSD,"May 28, 2021",$1.00,$1.00,$0.9997,$1.00,"$6,902,926,612","$8,870,404,491"
Binance USD,BUSD,"May 27, 2021",$1.00,$1.00,$0.9998,$1.00,"$6,052,252,069","$8,828,317,420"
