currency,ticker,date,open_price,high,low,close_price,volume,market_cap
TerraUSD,UST,"Nov 28, 2021",$1.00,$1.00,$0.9992,$1.00,"$120,841,902","$7,465,568,838"
TerraUSD,UST,"Nov 27, 2021",$1.00,$1.00,$0.9939,$1.00,"$79,413,422","$7,409,813,621"
TerraUSD,UST,"Nov 26, 2021",$1.00,$1.01,$0.9976,$1.00,"$152,844,580","$7,351,470,276"
TerraUSD,UST,"Nov 25, 2021",$1.00,$1.00,$1.00,$1.00,"$105,919,545","$7,229,802,161"
TerraUSD,UST,"Nov 24, 2021",$1.00,$1.00,$0.9987,$1.00,"$101,422,088","$7,199,426,486"
TerraUSD,UST,"Nov 23, 2021",$1.00,$1.00,$0.9671,$1.00,"$102,418,395","$7,202,292,141"
TerraUSD,UST,"Nov 22, 2021",$1.00,$1.01,$0.9994,$1.00,"$112,244,861","$7,200,154,982"
TerraUSD,UST,"Nov 21, 2021",$1.00,$1.00,$0.9991,$1.00,"$75,907,888","$7,180,575,047"
TerraUSD,UST,"Nov 20, 2021",$1.00,$1.00,$0.9904,$1.00,"$78,354,713","$7,171,133,101"
TerraUSD,UST,"Nov 19, 2021",$1.00,$1.00,$0.9986,$1.00,"$111,277,237","$6,898,552,011"
TerraUSD,UST,"Nov 18, 2021",$1.00,$1.01,$0.997,$1.00,"$205,712,173","$6,538,363,996"
TerraUSD,UST,"Nov 17, 2021",$1.00,$1.03,$1.00,$1.00,"$106,378,932","$6,174,335,512"
TerraUSD,UST,"Nov 16, 2021",$1.01,$1.04,$0.9761,$1.00,"$181,740,854","$5,814,751,498"
TerraUSD,UST,"Nov 15, 2021",$1.01,$1.01,$1.00,$1.00,"$91,348,428","$5,433,176,007"
TerraUSD,UST,"Nov 14, 2021",$1.01,$1.01,$1.00,$1.01,"$56,374,446","$4,997,330,751"
TerraUSD,UST,"Nov 13, 2021",$1.00,$1.01,$1.00,$1.01,"$57,451,591","$4,569,319,852"
TerraUSD,UST,"Nov 12, 2021",$1.00,$1.01,$1.00,$1.00,"$109,410,564","$4,123,106,957"
TerraUSD,UST,"Nov 11, 2021",$1.00,$1.01,$1.00,$1.00,"$100,877,071","$3,671,363,572"
TerraUSD,UST,"Nov 10, 2021",$1.00,$1.04,$0.9801,$1.00,"$172,127,196","$3,240,382,822"
TerraUSD,UST,"Nov 09, 2021",$1.00,$1.00,$1.00,$1.00,"$99,833,868","$2,884,036,853"
TerraUSD,UST,"Nov 08, 2021",$1.00,$1.00,$1.00,$1.00,"$128,477,500","$2,879,684,245"
TerraUSD,UST,"Nov 07, 2021",$1.00,$1.00,$1.00,$1.00,"$72,169,585","$2,875,855,889"
TerraUSD,UST,"Nov 06, 2021",$1.00,$1.01,$1.00,$1.00,"$74,937,147","$2,871,626,361"
TerraUSD,UST,"Nov 05, 2021",$1.00,$1.01,$1.00,$1.00,"$85,612,323","$2,871,094,001"
TerraUSD,UST,"Nov 04, 2021",$1.00,$1.01,$1.00,$1.00,"$122,429,672","$2,852,036,611"
TerraUSD,UST,"Nov 03, 2021",$1.00,$1.01,$0.9999,$1.00,"$154,406,700","$2,835,568,479"
TerraUSD,UST,"Nov 02, 2021",$1.00,$1.00,$1.00,$1.00,"$92,334,913","$2,818,396,124"
TerraUSD,UST,"Nov 01, 2021",$1.00,$1.00,$0.9993,$1.00,"$80,230,827","$2,807,102,343"
TerraUSD,UST,"Oct 31, 2021",$1.00,$1.01,$0.9978,$1.00,"$84,817,938","$2,789,856,662"
TerraUSD,UST,"Oct 30, 2021",$1.00,$1.01,$0.9991,$1.00,"$81,213,837","$2,787,656,450"
TerraUSD,UST,"Oct 29, 2021",$1.00,$1.00,$0.999,$1.00,"$122,752,046","$2,776,513,145"
TerraUSD,UST,"Oct 28, 2021",$1.00,$1.00,$0.9997,$1.00,"$108,642,782","$2,765,207,020"
TerraUSD,UST,"Oct 27, 2021",$1.00,$1.01,$0.9961,$1.00,"$137,611,149","$2,747,634,911"
TerraUSD,UST,"Oct 26, 2021",$1.00,$1.01,$1.00,$1.00,"$93,202,882","$2,767,915,702"
TerraUSD,UST,"Oct 25, 2021",$1.00,$1.00,$1.00,$1.00,"$80,407,390","$2,760,315,529"
TerraUSD,UST,"Oct 24, 2021",$1.00,$1.01,$1.00,$1.00,"$66,346,207","$2,751,085,291"
TerraUSD,UST,"Oct 23, 2021",$1.00,$1.01,$1.00,$1.00,"$83,592,128","$2,752,546,287"
TerraUSD,UST,"Oct 22, 2021",$1.00,$1.01,$0.9978,$1.00,"$118,603,082","$2,736,627,024"
TerraUSD,UST,"Oct 21, 2021",$1.00,$1.01,$0.9986,$1.00,"$77,342,161","$2,739,529,500"
TerraUSD,UST,"Oct 20, 2021",$1.00,$1.00,$0.9983,$1.00,"$73,690,487","$2,733,682,861"
TerraUSD,UST,"Oct 19, 2021",$1.00,$1.00,$0.9997,$1.00,"$50,949,619","$2,739,316,078"
TerraUSD,UST,"Oct 18, 2021",$1.00,$1.00,$0.9989,$1.00,"$45,376,177","$2,740,537,089"
TerraUSD,UST,"Oct 17, 2021",$1.00,$1.00,$0.9982,$1.00,"$35,402,307","$2,735,863,672"
TerraUSD,UST,"Oct 16, 2021",$1.00,$1.01,$0.9962,$1.00,"$58,121,466","$2,731,815,100"
TerraUSD,UST,"Oct 15, 2021",$1.00,$1.00,$0.9982,$1.00,"$65,947,115","$2,732,106,151"
TerraUSD,UST,"Oct 14, 2021",$1.00,$1.00,$0.9994,$1.00,"$61,244,659","$2,733,567,980"
TerraUSD,UST,"Oct 13, 2021",$1.00,$1.01,$0.9987,$1.00,"$55,017,564","$2,732,536,315"
TerraUSD,UST,"Oct 12, 2021",$1.00,$1.01,$0.9983,$1.00,"$72,271,052","$2,730,383,334"
TerraUSD,UST,"Oct 11, 2021",$1.00,$1.00,$0.9975,$1.00,"$70,798,346","$2,734,046,040"
TerraUSD,UST,"Oct 10, 2021",$1.00,$1.00,$0.9981,$1.00,"$65,088,769","$2,721,676,032"
TerraUSD,UST,"Oct 09, 2021",$1.00,$1.00,$0.9994,$1.00,"$50,272,233","$2,726,892,556"
TerraUSD,UST,"Oct 08, 2021",$1.00,$1.00,$0.9979,$1.00,"$101,168,485","$2,725,866,054"
TerraUSD,UST,"Oct 07, 2021",$1.00,$1.01,$0.9946,$1.00,"$106,774,875","$2,714,545,550"
TerraUSD,UST,"Oct 06, 2021",$1.00,$1.01,$0.9969,$1.00,"$76,537,990","$2,697,685,096"
TerraUSD,UST,"Oct 05, 2021",$1.00,$1.00,$0.9989,$1.00,"$82,910,456","$2,691,859,615"
TerraUSD,UST,"Oct 04, 2021",$1.00,$1.01,$0.9966,$1.00,"$107,566,304","$2,689,789,684"
TerraUSD,UST,"Oct 03, 2021",$1.00,$1.01,$0.9969,$1.00,"$88,415,004","$2,679,938,224"
TerraUSD,UST,"Oct 02, 2021",$1.00,$1.00,$0.9988,$1.00,"$74,683,524","$2,678,949,871"
TerraUSD,UST,"Oct 01, 2021",$1.00,$1.00,$0.998,$1.00,"$92,701,948","$2,672,868,517"
TerraUSD,UST,"Sep 30, 2021",$1.00,$1.00,$0.9977,$1.00,"$66,496,677","$2,674,722,463"
TerraUSD,UST,"Sep 29, 2021",$1.00,$1.00,$0.9977,$1.00,"$74,624,531","$2,677,388,700"
TerraUSD,UST,"Sep 28, 2021",$1.00,$1.00,$0.9984,$1.00,"$75,282,691","$2,667,146,799"
TerraUSD,UST,"Sep 27, 2021",$1.00,$1.01,$0.9975,$1.00,"$81,052,568","$2,665,917,772"
TerraUSD,UST,"Sep 26, 2021",$1.00,$1.01,$0.993,$1.00,"$82,019,518","$2,663,459,678"
TerraUSD,UST,"Sep 25, 2021",$1.00,$1.01,$0.996,$1.00,"$77,218,096","$2,664,657,507"
TerraUSD,UST,"Sep 24, 2021",$1.00,$1.01,$0.9945,$1.00,"$146,921,596","$2,663,682,615"
TerraUSD,UST,"Sep 23, 2021",$1.00,$1.01,$0.9963,$1.00,"$80,979,354","$2,655,117,297"
TerraUSD,UST,"Sep 22, 2021",$1.00,$1.01,$0.9977,$1.00,"$120,476,788","$2,635,302,890"
TerraUSD,UST,"Sep 21, 2021",$0.998,$1.01,$0.9926,$1.00,"$136,203,115","$2,641,005,358"
TerraUSD,UST,"Sep 20, 2021",$1.00,$1.01,$0.997,$1.00,"$196,291,698","$2,632,634,201"
TerraUSD,UST,"Sep 19, 2021",$1.00,$1.01,$1.00,$1.00,"$73,254,271","$2,616,126,499"
TerraUSD,UST,"Sep 18, 2021",$1.00,$1.01,$1.00,$1.00,"$64,977,872","$2,606,147,593"
TerraUSD,UST,"Sep 17, 2021",$1.00,$1.01,$1.00,$1.00,"$86,668,598","$2,606,927,675"
TerraUSD,UST,"Sep 16, 2021",$1.00,$1.01,$1.00,$1.00,"$156,218,071","$2,595,066,246"
TerraUSD,UST,"Sep 15, 2021",$1.01,$1.01,$1.00,$1.00,"$157,015,294","$2,592,877,148"
TerraUSD,UST,"Sep 14, 2021",$1.00,$1.01,$0.9975,$1.00,"$198,172,753","$2,580,725,168"
TerraUSD,UST,"Sep 13, 2021",$1.00,$1.01,$0.9972,$1.00,"$142,799,003","$2,563,276,541"
TerraUSD,UST,"Sep 12, 2021",$1.00,$1.01,$0.999,$1.00,"$105,792,050","$2,558,478,691"
TerraUSD,UST,"Sep 11, 2021",$1.01,$1.01,$0.9974,$1.00,"$147,306,478","$2,553,519,927"
TerraUSD,UST,"Sep 10, 2021",$1.00,$1.02,$0.9924,$1.01,"$282,833,499","$2,527,042,381"
TerraUSD,UST,"Sep 09, 2021",$1.00,$1.01,$0.9919,$1.00,"$121,671,076","$2,481,439,935"
TerraUSD,UST,"Sep 08, 2021",$1.00,$1.00,$0.9962,$0.9998,"$134,235,095","$2,459,246,039"
