currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Wrapped Bitcoin,WBTC,"Sep 14, 2021","$45,009.39","$47,171.23","$44,873.33","$47,070.90","$265,736,764","$9,690,530,094"
Wrapped Bitcoin,WBTC,"Sep 13, 2021","$46,092.77","$46,427.90","$43,766.73","$45,017.09","$309,267,966","$9,155,167,106"
Wrapped Bitcoin,WBTC,"Sep 12, 2021","$45,201.08","$46,355.34","$44,794.57","$46,113.17","$280,624,014","$9,396,522,680"
Wrapped Bitcoin,WBTC,"Sep 11, 2021","$44,823.12","$45,951.75","$44,814.78","$45,183.80","$300,586,171","$9,207,145,094"
Wrapped Bitcoin,WBTC,"Sep 10, 2021","$46,391.36","$47,029.88","$44,311.30","$44,807.08","$350,282,951","$9,130,380,168"
Wrapped Bitcoin,WBTC,"Sep 09, 2021","$46,022.69","$47,254.16","$45,746.08","$46,382.96","$307,732,783","$9,451,499,345"
Wrapped Bitcoin,WBTC,"Sep 08, 2021","$46,830.44","$47,367.54","$44,751.26","$46,230.41","$526,191,972","$9,420,412,792"
Wrapped Bitcoin,WBTC,"Sep 07, 2021","$52,564.43","$52,807.95","$44,671.95","$46,838.81","$629,473,965","$9,518,639,648"
Wrapped Bitcoin,WBTC,"Sep 06, 2021","$51,680.82","$52,593.54","$51,100.20","$52,565.64","$241,810,738","$10,682,452,148"
Wrapped Bitcoin,WBTC,"Sep 05, 2021","$50,179.16","$51,773.22","$49,764.30","$51,690.34","$193,916,069","$10,323,731,607"
Wrapped Bitcoin,WBTC,"Sep 04, 2021","$50,029.27","$50,504.44","$49,548.14","$50,168.63","$261,181,352","$9,994,739,767"
Wrapped Bitcoin,WBTC,"Sep 03, 2021","$49,449.12","$50,885.26","$48,830.96","$50,029.29","$290,120,971","$9,966,980,623"
Wrapped Bitcoin,WBTC,"Sep 02, 2021","$48,953.84","$50,199.70","$48,617.96","$49,459.68","$467,657,724","$9,853,500,671"
Wrapped Bitcoin,WBTC,"Sep 01, 2021","$47,454.97","$49,000.73","$46,662.34","$48,977.07","$406,954,819","$9,737,772,836"
Wrapped Bitcoin,WBTC,"Aug 31, 2021","$47,019.09","$48,228.57","$46,607.36","$47,486.03","$344,747,398","$9,391,483,747"
Wrapped Bitcoin,WBTC,"Aug 30, 2021","$48,824.23","$48,917.70","$46,959.15","$46,990.55","$277,830,667","$9,293,490,796"
Wrapped Bitcoin,WBTC,"Aug 29, 2021","$48,856.38","$49,535.05","$48,002.36","$48,829.47","$215,142,141","$9,657,181,323"
Wrapped Bitcoin,WBTC,"Aug 28, 2021","$49,016.51","$49,218.75","$48,524.23","$48,849.91","$177,532,436","$9,661,223,048"
Wrapped Bitcoin,WBTC,"Aug 27, 2021","$46,912.21","$49,064.83","$46,424.00","$48,982.71","$237,439,488","$9,687,488,784"
Wrapped Bitcoin,WBTC,"Aug 26, 2021","$48,968.35","$49,317.79","$46,481.36","$46,927.92","$216,038,049","$9,281,104,875"
Wrapped Bitcoin,WBTC,"Aug 25, 2021","$47,765.64","$49,111.91","$47,256.08","$48,967.06","$256,634,839","$9,672,156,669"
Wrapped Bitcoin,WBTC,"Aug 24, 2021","$49,526.46","$49,803.41","$47,791.61","$47,795.17","$256,097,533","$9,421,572,320"
Wrapped Bitcoin,WBTC,"Aug 23, 2021","$49,340.36","$50,496.48","$49,130.21","$49,520.92","$281,012,822","$9,637,906,599"
Wrapped Bitcoin,WBTC,"Aug 22, 2021","$48,951.15","$49,444.83","$48,288.29","$49,351.13","$228,491,166","$9,604,863,294"
Wrapped Bitcoin,WBTC,"Aug 21, 2021","$49,255.49","$49,674.92","$48,399.00","$48,973.22","$255,232,036","$9,531,311,586"
