currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Cosmos,ATOM,"Oct 30, 2021",$39.48,$39.53,$36.36,$37.27,"$538,716,368","$8,339,832,739"
Cosmos,ATOM,"Oct 29, 2021",$38.14,$40.98,$38.04,$39.42,"$836,395,325","$8,818,034,538"
Cosmos,ATOM,"Oct 28, 2021",$36.70,$40.43,$36.23,$38.07,"$1,057,682,437","$8,513,699,572"
Cosmos,ATOM,"Oct 27, 2021",$42.89,$43.03,$35.35,$36.76,"$1,821,222,439","$8,220,211,690"
Cosmos,ATOM,"Oct 26, 2021",$35.29,$43.22,$35.09,$43.22,"$2,044,194,947","$9,661,054,659"
Cosmos,ATOM,"Oct 25, 2021",$34.28,$35.56,$34.16,$35.27,"$441,138,743","$7,883,061,246"
Cosmos,ATOM,"Oct 24, 2021",$35.76,$36.05,$33.52,$34.30,"$443,779,637","$7,663,067,715"
Cosmos,ATOM,"Oct 23, 2021",$34.06,$37.18,$33.84,$35.77,"$704,748,713","$7,991,575,150"
Cosmos,ATOM,"Oct 22, 2021",$34.34,$36.13,$33.66,$34.04,"$732,105,079","$7,602,801,990"
Cosmos,ATOM,"Oct 21, 2021",$35.93,$36.78,$33.99,$34.33,"$636,078,616","$7,665,343,006"
Cosmos,ATOM,"Oct 20, 2021",$35.00,$36.86,$33.59,$35.88,"$660,144,750","$8,009,820,813"
Cosmos,ATOM,"Oct 19, 2021",$31.88,$35.33,$31.47,$35.13,"$888,355,653","$7,840,253,069"
Cosmos,ATOM,"Oct 18, 2021",$32.44,$32.66,$31.16,$31.89,"$314,313,731","$7,114,707,887"
Cosmos,ATOM,"Oct 17, 2021",$33.11,$34.24,$31.26,$32.41,"$341,176,935","$7,230,952,022"
Cosmos,ATOM,"Oct 16, 2021",$33.06,$34.59,$32.93,$33.14,"$408,699,633","$7,390,995,808"
Cosmos,ATOM,"Oct 15, 2021",$33.82,$34.11,$32.34,$33.01,"$540,449,646","$7,360,439,944"
Cosmos,ATOM,"Oct 14, 2021",$34.55,$35.67,$33.51,$33.78,"$630,851,084","$7,529,471,586"
Cosmos,ATOM,"Oct 13, 2021",$33.49,$34.86,$31.70,$34.65,"$826,055,320","$7,722,257,990"
Cosmos,ATOM,"Oct 12, 2021",$32.05,$34.29,$29.97,$33.47,"$796,712,428","$7,458,277,374"
Cosmos,ATOM,"Oct 11, 2021",$32.46,$34.38,$31.08,$32.07,"$492,104,128","$7,143,979,508"
