currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Polkadot,DOT,2021-09-08,27.88,28.87,25.36,27.71,3210808968.0,27364631229.0
Polkadot,DOT,2021-09-07,34.33,35.67,22.76,27.83,5554694141.0,27480130277.0
Polkadot,DOT,2021-09-06,34.43,35.01,32.64,34.31,2185610406.0,33885035194.0
Polkadot,DOT,2021-09-05,32.38,34.74,32.04,34.41,1731805767.0,33981408465.0
Polkadot,DOT,2021-09-04,33.58,34.06,32.11,32.42,1508568851.0,32014866194.0
Polkadot,DOT,2021-09-03,31.8,34.01,31.06,33.67,2402724194.0,33256018167.0
Polkadot,DOT,2021-09-02,33.19,33.19,31.36,31.81,2159617235.0,31419551546.0
Polkadot,DOT,2021-09-01,31.45,33.78,29.68,33.14,3610653475.0,32727865352.0
Polkadot,DOT,2021-08-31,26.05,31.91,25.68,31.47,5433775562.0,31079140407.0
Polkadot,DOT,2021-08-30,25.73,27.56,24.42,26.04,1847373258.0,25721225333.0
Polkadot,DOT,2021-08-29,25.97,26.47,25.32,25.73,1004630100.0,25413296861.0
Polkadot,DOT,2021-08-28,26.57,26.75,25.5,25.97,1084058904.0,25644216561.0
Polkadot,DOT,2021-08-27,23.96,26.74,23.46,26.57,1736385099.0,26239739783.0
Polkadot,DOT,2021-08-26,26.0,26.38,23.56,23.98,1685733118.0,23683627114.0
Polkadot,DOT,2021-08-25,25.1,26.53,24.61,25.94,1846569890.0,25613238124.0
Polkadot,DOT,2021-08-24,27.93,28.17,24.43,25.08,2018934382.0,24769917525.0
Polkadot,DOT,2021-08-23,27.69,28.64,27.38,27.89,1729002173.0,27544879796.0
Polkadot,DOT,2021-08-22,27.89,28.52,26.61,27.74,1752533688.0,27392362947.0
Polkadot,DOT,2021-08-21,28.17,29.35,27.54,27.87,2047070057.0,27527130273.0
Polkadot,DOT,2021-08-20,26.55,28.44,26.12,28.15,2387493287.0,27797349624.0
Polkadot,DOT,2021-08-19,23.89,26.81,23.48,26.55,2276827143.0,26218252225.0
Polkadot,DOT,2021-08-18,23.52,25.13,22.73,23.95,2397153468.0,23643268473.0
Polkadot,DOT,2021-08-17,24.43,27.39,23.09,23.53,3257290651.0,23229294876.0
Polkadot,DOT,2021-08-16,23.17,25.65,22.9,24.54,2668518584.0,24212138384.0
