currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Dai,DAI,"Nov 28, 2021",$1.00,$1.00,$0.998,$1.00,"$483,503,658","$6,478,299,202"
Dai,DAI,"Nov 27, 2021",$0.9992,$1.00,$0.9985,$1.00,"$426,481,175","$6,477,543,363"
Dai,DAI,"Nov 26, 2021",$1.00,$1.01,$0.9916,$0.9992,"$1,009,869,669","$6,469,779,799"
Dai,DAI,"Nov 25, 2021",$1.00,$1.01,$0.9997,$1.00,"$657,317,452","$6,485,726,181"
Dai,DAI,"Nov 24, 2021",$1.01,$1.01,$0.998,$1.00,"$777,383,225","$6,505,568,868"
Dai,DAI,"Nov 23, 2021",$0.9967,$1.01,$0.9965,$1.01,"$704,286,294","$6,523,682,667"
Dai,DAI,"Nov 22, 2021",$0.9968,$1.00,$0.9904,$0.9967,"$884,064,993","$6,453,606,676"
Dai,DAI,"Nov 21, 2021",$1.01,$1.01,$0.9969,$0.9969,"$618,943,781","$6,455,121,631"
Dai,DAI,"Nov 20, 2021",$1.00,$1.01,$1.00,$1.01,"$537,640,438","$6,522,910,253"
Dai,DAI,"Nov 19, 2021",$0.9965,$1.01,$0.9961,$1.00,"$601,674,071","$6,506,247,295"
Dai,DAI,"Nov 18, 2021",$1.00,$1.01,$0.9937,$0.9965,"$898,703,950","$6,452,005,816"
Dai,DAI,"Nov 17, 2021",$1.00,$1.50,$0.9958,$1.00,"$878,428,380","$6,494,829,812"
Dai,DAI,"Nov 16, 2021",$1.00,$3.67,$0.991,$1.00,"$1,141,188,827","$6,482,437,452"
Dai,DAI,"Nov 15, 2021",$1.00,$1.01,$0.9955,$1.00,"$514,044,279","$6,475,985,837"
Dai,DAI,"Nov 14, 2021",$1.00,$1.00,$0.9966,$1.00,"$477,655,571","$6,479,671,888"
Dai,DAI,"Nov 13, 2021",$1.00,$1.00,$0.998,$1.00,"$276,331,692","$6,483,689,602"
Dai,DAI,"Nov 12, 2021",$1.01,$1.01,$0.996,$1.00,"$659,178,404","$6,487,059,019"
Dai,DAI,"Nov 11, 2021",$0.9881,$1.01,$0.9881,$1.01,"$785,842,413","$6,509,616,303"
Dai,DAI,"Nov 10, 2021",$0.9995,$1.02,$0.9846,$0.9878,"$1,520,836,978","$6,395,658,396"
Dai,DAI,"Nov 09, 2021",$1.00,$1.00,$0.999,$0.9995,"$676,649,051","$6,471,658,613"
Dai,DAI,"Nov 08, 2021",$1.00,$1.00,$1.00,$1.00,"$873,622,180","$6,484,586,673"
Dai,DAI,"Nov 07, 2021",$1.00,$1.00,$1,$1.00,"$698,371,098","$6,486,366,544"
Dai,DAI,"Nov 06, 2021",$1.00,$1.00,$0.9994,$1.00,"$780,800,285","$6,482,440,017"
Dai,DAI,"Nov 05, 2021",$1.00,$1.00,$0.9997,$1.00,"$788,456,036","$6,481,565,116"
Dai,DAI,"Nov 04, 2021",$1.00,$1.00,$0.9995,$1.00,"$1,017,451,212","$6,475,477,884"
Dai,DAI,"Nov 03, 2021",$1.00,$1.00,$0.9999,$1.00,"$1,151,506,611","$6,480,256,656"
Dai,DAI,"Nov 02, 2021",$1.00,$1.00,$0.9995,$1.00,"$1,029,880,030","$6,483,431,948"
Dai,DAI,"Nov 01, 2021",$0.9998,$1.00,$0.9991,$1.00,"$867,659,185","$6,481,029,085"
Dai,DAI,"Oct 31, 2021",$1.00,$1.00,$0.9988,$0.9999,"$860,683,891","$6,474,310,632"
Dai,DAI,"Oct 30, 2021",$1.00,$1.00,$0.9992,$1.00,"$815,778,190","$6,478,024,729"
Dai,DAI,"Oct 29, 2021",$1.00,$1.00,$0.9995,$1.00,"$1,024,429,214","$6,475,021,396"
Dai,DAI,"Oct 28, 2021",$1.00,$1.00,$0.9994,$1.00,"$1,323,943,225","$6,480,897,484"
Dai,DAI,"Oct 27, 2021",$1.00,$1.00,$0.9983,$1.00,"$953,507,480","$6,476,428,486"
Dai,DAI,"Oct 26, 2021",$1,$1.00,$0.9997,$1.00,"$832,142,999","$6,475,786,984"
Dai,DAI,"Oct 25, 2021",$0.9999,$1.00,$0.9992,$1.00,"$502,632,533","$6,475,038,524"
Dai,DAI,"Oct 24, 2021",$1.00,$1.00,$0.9985,$0.9999,"$513,381,214","$6,474,596,719"
Dai,DAI,"Oct 23, 2021",$0.9995,$1.00,$0.9993,$1.00,"$566,684,264","$6,485,357,786"
Dai,DAI,"Oct 22, 2021",$0.9996,$1.00,$0.9988,$0.9995,"$631,536,339","$6,471,940,435"
Dai,DAI,"Oct 21, 2021",$0.9998,$1.00,$0.9988,$0.9996,"$752,413,163","$6,472,536,426"
Dai,DAI,"Oct 20, 2021",$0.9999,$1.00,$0.997,$0.9998,"$628,295,768","$6,473,405,063"
Dai,DAI,"Oct 19, 2021",$0.9995,$1.00,$0.9988,$1,"$469,428,001","$6,474,717,353"
Dai,DAI,"Oct 18, 2021",$1.00,$1.00,$0.9987,$0.9996,"$550,697,217","$6,472,331,322"
Dai,DAI,"Oct 17, 2021",$0.9999,$1.00,$0.9987,$1.00,"$510,810,007","$6,476,187,086"
Dai,DAI,"Oct 16, 2021",$1.00,$1.00,$0.9985,$1.00,"$488,229,736","$6,474,992,765"
Dai,DAI,"Oct 15, 2021",$1.00,$1.00,$0.999,$1.00,"$1,204,418,606","$6,475,712,509"
Dai,DAI,"Oct 14, 2021",$1.00,$1.00,$0.9992,$1.00,"$520,905,069","$6,478,558,463"
Dai,DAI,"Oct 13, 2021",$1.00,$1.00,$0.9992,$1.00,"$409,555,634","$6,481,569,248"
Dai,DAI,"Oct 12, 2021",$1.00,$1.00,$0.9993,$1.00,"$421,133,105","$6,475,835,248"
Dai,DAI,"Oct 11, 2021",$1.00,$1.00,$0.9995,$1.00,"$460,107,456","$6,478,451,210"
Dai,DAI,"Oct 10, 2021",$1.00,$1.00,$0.9993,$1.00,"$362,865,687","$6,477,127,413"
Dai,DAI,"Oct 09, 2021",$1.00,$1.00,$0.9995,$1.00,"$269,312,663","$6,480,801,986"
Dai,DAI,"Oct 08, 2021",$1.00,$1.00,$0.9991,$0.9999,"$339,851,985","$6,474,614,876"
